liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Red Bull Bragantino,Matheus Fernandes,M,69,6.4,43,0,0,0.1144,0.0727265,3,0,1,32,26,2,1,0,0,2,1,1,2,0,0,0,0,0,1,0,1,0,8,0,1,0,0,0,0,0,2026-08-09T05:18:20.051703+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Red Bull Bragantino,Pedro Henrique,D,45,7.0,35,0,0,0.1224,0.0160053,1,0,0,29,25,6,3,1,0,0,0,3,3,3,2,0,0,2,0,3,0,0,5,0,1,0,0,0,0,0,2026-08-09T05:18:20.051752+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Pedro Morisco,G,90,9.3,53,0,0,,0.00071549,0,0,0,35,16,28,10,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,20,2,0,0,0,9,1,0,2026-08-09T05:18:20.051918+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Pedro Rocha,F,64,6.5,22,0,0,0.0471,0.0300905,2,1,1,5,4,0,0,0,0,1,0,7,9,2,4,2,0,0,1,1,0,1,9,3,2,0,0,0,0,0,2026-08-08T05:20:41.776663+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Rodrigo Moledo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052165+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Sebastian Gomez,M,90,7.0,27,0,0,,0.00581364,0,0,1,14,12,2,1,0,0,0,0,5,2,0,0,1,1,0,1,2,0,0,4,4,0,0,0,0,0,0,2026-08-09T05:18:20.051879+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Thiago Santos,M,8,6.6,3,0,0,,0.00915897,0,0,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052093+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Tiago Cóser,D,90,6.7,29,0,0,,0.00185874,0,0,0,15,13,2,0,0,0,0,0,1,1,1,0,0,0,9,1,5,0,0,3,0,0,0,0,0,0,0,2026-08-09T05:18:20.051891+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Red Bull Bragantino,Tiago Volpi,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:41.776461+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Tinga,D,90,6.5,44,0,0,0.0112,0.0320032,1,1,0,23,14,4,2,1,0,0,0,6,5,3,2,2,2,3,3,4,0,0,16,1,0,0,0,0,0,0,2026-08-08T05:20:41.776575+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Vini Paulista,M,14,6.6,4,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2026-08-09T05:18:20.052080+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Red Bull Bragantino,Vinicinho,F,11,6.5,7,0,0,,0.00072466,0,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2026-08-09T05:18:20.051786+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Wallisson Luiz,M,8,6.4,8,0,0,,4.825e-05,0,0,0,2,1,0,0,0,0,1,0,2,2,0,0,2,1,0,2,2,0,0,2,0,1,0,0,0,0,0,2026-08-08T05:20:41.776758+00:00
Brasil Serie A 2026,Coritiba - Red Bull Bragantino,2026-01-28T22:00:00+00:00,finished,1,0-1,Coritiba,Willian Oliveira,M,82,7.0,25,0,0,,0.00571974,0,0,0,12,9,0,0,0,0,1,0,6,3,0,0,4,3,2,1,2,0,0,4,2,2,0,0,0,0,0,2026-08-09T05:18:20.051958+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052895+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Alan Patrick,M,89,7.4,63,0,0,0.6918,0.230421,3,2,3,36,31,0,0,8,4,4,2,5,3,0,1,1,1,0,0,3,1,0,18,2,0,0,0,0,0,0,2026-08-09T05:18:20.052436+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Alexandro Bernabei,D,90,6.6,82,0,0,0.0321,0.223743,2,1,3,49,37,4,0,7,2,3,2,4,6,1,1,1,1,3,0,6,1,1,21,0,2,0,0,0,0,0,2026-08-09T05:18:20.052422+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Alisson Rodrigues de Melo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052607+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Allex,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052620+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Anthoni,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052594+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Arthur Dias,D,90,6.9,35,0,0,,0.00082174,0,0,0,28,17,6,1,0,0,0,0,1,0,1,0,0,0,2,1,6,0,0,11,0,0,0,0,0,0,0,2026-08-09T05:18:20.052711+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Braian Aguirre,D,25,7.6,38,0,0,0.0255,0.647496,1,0,2,28,24,2,1,2,0,1,1,3,3,1,0,1,1,0,0,1,0,0,7,0,1,0,0,0,0,0,2026-08-08T05:20:41.561361+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Bruno Gomes,D,65,6.6,76,0,0,0.0908,0.0153884,2,0,0,64,58,3,1,0,0,0,0,2,1,0,1,1,1,2,0,3,0,0,6,1,0,0,0,0,0,0,2026-08-09T05:18:20.052460+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Bruno Henrique,M,65,6.9,47,0,0,0.1592,0.285265,2,1,1,40,35,2,1,3,0,0,0,2,3,1,0,0,0,0,0,3,1,1,9,1,1,0,0,0,0,0,2026-08-09T05:18:20.052472+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Bruno Tabata,F,45,6.2,29,0,0,0.4252,0.0147053,2,1,1,18,15,1,1,3,0,0,0,1,1,0,0,1,1,0,0,1,0,0,11,0,1,0,0,0,0,0,2026-08-09T05:18:20.052484+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Bruno Zapelli,M,85,6.7,38,0,0,,0.0113274,0,0,1,29,24,1,0,0,0,0,0,3,0,0,0,1,1,0,0,5,0,0,8,2,0,0,0,0,0,0,2026-08-09T05:18:20.052725+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Carlos Terán,D,80,7.8,38,0,0,,0.0516363,0,0,0,20,14,7,1,0,0,0,0,2,2,0,0,2,2,3,2,0,0,0,12,0,1,0,0,0,0,0,2026-08-08T05:20:41.561597+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Diogo Riquelme,M,13,6.9,5,0,0,,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2026-08-09T05:18:20.052816+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Dudu,M,25,6.6,14,0,0,,0.0014935,0,0,0,7,5,0,0,0,0,2,2,2,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,2026-08-09T05:18:20.052790+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Félix Torres,D,90,6.6,77,0,0,,0.019272,0,0,0,61,55,2,1,0,0,0,0,3,4,2,3,0,0,6,4,4,0,0,8,1,2,0,0,0,0,0,2026-08-09T05:18:20.052394+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Gabriel Mercado,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052568+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Gastón Benavídez,D,90,7.2,41,0,0,0.226,0.0120717,1,0,0,22,18,1,1,0,0,1,1,5,2,1,0,2,1,4,2,1,0,1,6,1,0,0,0,0,0,0,2026-08-08T05:20:41.561529+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Gilberto Junior,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052882+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Johan Carbonero,F,45,6.7,32,0,0,0.0734,0.106164,2,0,0,22,16,1,0,2,0,0,0,2,2,1,1,0,0,0,0,2,2,1,11,1,0,0,0,0,0,0,2026-08-08T05:20:41.561350+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Jose Juninho,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:41.561410+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,João Bezerra,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052632+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,João Cruz,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052920+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,João Victor Alves de Morais Francisco,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052581+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Juan Felipe Aguirre,D,90,7.5,39,0,0,,0.00060127,0,0,0,18,14,5,1,0,0,0,0,5,3,2,2,2,2,13,2,0,0,0,5,1,1,0,0,0,0,0,2026-08-09T05:18:20.052698+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Juan Portilla,M,65,6.6,27,0,0,,0.00192556,0,0,0,18,14,1,1,0,0,1,0,5,4,2,0,2,1,0,1,5,0,0,7,1,3,0,0,0,0,0,2026-08-08T05:20:41.561609+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Julimar,F,81,6.4,32,0,0,0.0477,0.28487,1,0,1,21,13,1,0,1,0,1,0,3,4,3,3,0,0,1,1,4,0,0,13,0,0,0,0,0,0,0,2026-08-09T05:18:20.052737+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Jádson,M,25,6.8,11,0,0,,0.00068681,0,0,0,6,3,2,1,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,3,1,0,0,0,0,0,0,2026-08-08T05:20:41.561646+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Kevin Viveros,F,90,6.6,33,0,1,1.2184,0.0153382,3,1,1,10,8,2,1,1,0,2,1,5,7,1,1,0,0,2,1,4,0,3,11,3,2,0,0,0,0,0,2026-08-09T05:18:20.052671+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Leonardo Derik,D,90,6.8,48,0,0,,0.00320423,0,0,0,19,12,4,1,3,0,1,0,3,5,2,2,0,0,3,1,5,0,1,18,1,0,0,0,0,0,0,2026-08-09T05:18:20.052658+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Leozinho,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:41.561725+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Lucas Esquivel,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052869+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Luiz Fernando,F,9,6.4,10,0,0,,0.00321865,0,0,0,5,4,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,2026-08-07T05:36:56.856020+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Léo,D,10,6.7,5,0,0,,6.351e-05,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2026-08-09T05:18:20.052829+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Matheus Soares,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052856+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Mycael,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052934+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Paulinho Paula,M,25,6.3,34,0,0,,0.0123559,0,0,0,29,25,1,0,2,0,1,0,0,3,0,0,0,0,0,0,3,0,1,8,0,1,0,0,0,0,0,2026-08-09T05:18:20.052520+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Rafael Borré,F,90,6.1,39,0,0,0.8382,0.117907,3,2,3,25,20,1,1,0,0,2,1,3,7,1,2,1,0,0,0,4,0,3,12,0,2,0,0,0,0,0,2026-08-09T05:18:20.052348+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Raul,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:20.052907+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Raykkonen Pereira Soares,F,8,6.6,3,0,0,,0.00066022,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2026-08-09T05:18:20.052543+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Rodrigo Villagra,M,15,6.8,20,0,0,,0.00601923,0,0,0,16,16,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2026-08-08T05:20:41.561386+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Ronaldo,M,75,6.7,67,0,0,0.0548,0.0305633,1,0,1,60,57,5,4,0,0,0,0,2,5,0,1,2,1,0,0,5,0,1,5,0,2,0,0,0,0,0,2026-08-09T05:18:20.052448+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Santos,G,90,8.0,38,0,0,,0.00127806,0,0,0,26,11,21,6,0,0,0,0,1,0,1,0,0,0,2,0,7,0,0,15,0,0,0,0,5,0,1,2026-08-08T05:20:41.561492+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Sergio Rochet,G,90,6.7,30,0,0,,0.00078187,0,0,0,23,17,7,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,1,1,0,2026-08-09T05:18:20.052408+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Athletico,Steven Mendoza,M,65,8.6,24,1,0,0.0991,0.42845,1,1,2,13,9,2,1,2,0,1,1,4,3,0,1,2,1,1,0,3,0,1,8,1,1,0,0,0,0,0,2026-08-09T05:18:20.052776+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Victor Gabriel,D,90,6.6,89,0,0,,0.0224042,0,0,0,76,67,6,2,0,0,0,0,3,1,1,1,2,1,6,1,3,0,0,12,0,0,0,0,0,0,0,2026-08-09T05:18:20.052367+00:00
Brasil Serie A 2026,Internacional - Athletico,2026-01-28T22:00:00+00:00,finished,1,0-1,Internacional,Vitinho,M,90,6.6,66,0,0,0.0253,0.117764,1,0,1,43,35,2,1,7,1,1,0,6,4,2,2,1,1,0,1,5,0,0,17,3,1,0,0,0,0,0,2026-08-09T05:18:20.052381+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:19.061897+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Aitor Cantalapiedra,M,45,6.5,24,0,0,0.0239,0.147628,1,0,1,14,11,0,0,0,0,0,0,2,2,1,1,1,0,0,0,3,1,0,8,0,1,0,0,0,0,0,2026-07-27T09:31:10.039522+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Alef Manga,F,67,6.2,16,0,0,0.0986,0.00505061,1,0,1,10,8,0,0,1,0,0,0,1,3,0,1,0,0,1,0,0,0,1,4,1,1,0,0,0,0,0,2026-08-09T05:18:19.061715+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Caique Gonçalves,M,90,6.9,30,0,0,,0.00499242,0,0,0,22,19,0,0,0,0,0,0,5,2,1,0,2,1,4,0,5,0,0,3,2,2,0,0,0,0,0,2026-08-08T05:20:41.767993+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Camutanga,D,90,7.1,29,0,0,0.2753,0.00187137,2,1,0,16,15,2,1,0,0,0,0,7,1,4,1,1,1,4,1,3,0,0,2,2,0,0,0,0,0,0,2026-08-09T05:18:19.061280+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Dodô,M,23,6.5,21,0,0,,0.00334551,0,0,1,15,14,0,0,0,0,0,0,2,2,0,0,1,1,1,0,1,0,0,3,1,1,0,0,0,0,0,2026-08-07T05:36:56.663497+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Dudu,M,45,6.8,28,0,0,,0.0374944,0,0,2,24,20,1,0,0,0,2,1,2,3,1,1,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,2026-08-09T05:18:19.061390+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Eduardo Melo,F,34,6.5,12,0,0,,0.00460216,0,0,0,9,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2026-08-08T05:20:41.768526+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Erick,M,45,8.5,35,0,2,0.0841,0.41843,2,0,3,18,13,1,1,2,2,4,4,7,1,1,0,0,0,0,0,4,2,1,6,2,0,0,0,0,0,0,2026-08-09T05:18:19.061442+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Fabrício Santos,F,18,7.4,10,0,0,0.2766,0.417399,2,1,1,3,2,0,0,0,0,1,0,3,2,0,0,3,1,0,0,1,0,0,3,0,1,0,0,0,0,0,2026-08-08T05:20:41.768245+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Gabriel,G,90,7.2,28,0,0,,0.00037671,0,0,0,24,7,19,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,17,1,0,0,0,1,0,0,2026-08-08T05:20:41.767901+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Gabriel Baralhas,M,90,8.3,53,1,0,1.0328,0.0339657,2,2,2,35,31,2,2,0,0,2,2,6,2,0,0,1,1,0,3,8,0,0,6,3,2,0,0,0,0,0,2026-08-08T05:20:41.767953+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Giovanni Pavani,M,45,6.7,49,0,0,0.0382,0.00706501,1,0,1,44,39,1,1,0,0,0,0,4,2,3,0,1,1,0,1,4,1,0,6,0,0,0,0,0,0,0,2026-08-07T05:36:56.663452+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Jamerson,D,28,6.8,19,0,0,0.0403,0.00451707,1,0,0,9,5,3,1,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,7,0,0,0,0,0,0,0,2026-08-09T05:18:19.061458+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,José Breno,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:19.061565+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,João Lucas,D,90,6.5,75,0,0,0.345,0.182224,2,1,1,48,42,6,4,7,1,0,0,3,5,1,2,1,1,3,2,4,0,0,13,1,1,0,0,0,0,0,2026-08-08T05:20:41.768372+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Jáderson,M,34,6.9,19,0,0,0.0125,0.0008143,1,0,0,5,3,0,0,1,0,2,1,7,2,0,0,2,0,0,0,1,1,0,7,4,1,0,0,0,0,0,2026-08-09T05:18:19.061789+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Kayky Almeida,D,90,6.2,52,0,0,,0.00751415,0,0,0,32,24,2,1,5,0,0,0,6,3,3,0,3,2,2,2,4,0,0,18,0,3,0,0,0,0,0,2026-08-07T05:36:56.663348+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Lawan,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:19.061521+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Vitória,Luan Cândido,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:19.061580+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Léo,D,90,6.1,55,0,0,,0.00694106,0,0,0,43,37,5,1,1,0,0,0,1,5,0,4,1,1,2,1,2,0,0,8,0,1,0,0,0,0,0,2026-08-08T05:20:41.768398+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Marcelinho,D,23,6.1,14,0,0,,0.00313877,0,0,0,9,7,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2026-08-09T05:18:19.061834+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,Remo,Marcelo Rangel,G,90,6.5,36,0,0,,0.00017656,0,0,0,20,14,8,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,6,0,0,0,0,5,2,0,2026-08-09T05:18:19.061609+00:00
