liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Arabia Saudita Pro League 2026/2027,Al Diriyah - Al-Ahli,2026-08-13T18:00:00+00:00,finished,1,0-1,Al-Ahli,Wenderson Galeno,M,57,6.6,21,0,0,0.0182,0.00521134,1,0,0,10,7,1,1,0,0,1,0,1,2,0,0,1,0,2,1,2,1,1,6,0,0,0,0,0,0,0,2026-09-02T00:10:22.229930+00:00
Arabia Saudita Pro League 2026/2027,Al Diriyah - Al-Ahli,2026-08-13T18:00:00+00:00,finished,1,0-1,Al-Ahli,Zakaria Hawsawi,D,90,7.4,61,0,0,,0.0763518,0,0,2,26,22,5,3,1,0,7,6,9,4,1,1,2,2,4,1,5,0,1,14,0,1,1,0,0,0,0,2026-09-02T00:10:22.229874+00:00
Arabia Saudita Pro League 2026/2027,Al Diriyah - Al-Ahli,2026-08-13T18:00:00+00:00,finished,1,0-1,Al-Ahli,Ziyad Aljohani,M,82,6.8,31,0,0,,0.0356513,0,0,1,26,23,4,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2026-09-02T00:10:22.229919+00:00
Arabia Saudita Pro League 2026/2027,Al Diriyah - Al-Ahli,2026-08-13T18:00:00+00:00,finished,1,0-1,Al Diriyah,Óscar Rodríguez,M,90,6.4,62,0,0,0.3979,0.0954784,3,2,1,42,34,8,6,9,1,1,0,2,6,0,3,1,0,0,0,2,0,1,20,1,1,0,0,0,1,0,2026-09-02T00:10:22.230063+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,,,90,6.1,23,0,0,0.7747,0.0124777,1,0,0,9,7,0,0,0,0,0,0,2,6,0,4,0,0,2,0,1,0,1,7,2,1,0,0,0,3,0,2026-09-02T00:10:21.846679+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,,,13,6.2,8,0,0,,0.00407455,0,0,1,6,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2026-09-02T00:10:21.846756+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.847000+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Abdulaziz Al-Awairdhi,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846799+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Abdulaziz Hadhood,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846815+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Abdullah Al-Salem,F,17,6.1,8,0,0,0.1462,0.0209828,1,1,0,6,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2026-09-02T00:10:21.846944+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Ahmed Al-Kassar,G,90,6.7,23,0,0,,0.00068175,0,0,0,18,12,11,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,2,1,1,2026-09-02T00:10:21.846888+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Ali Hazazi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846985+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Ali Makki,D,13,6.6,12,0,0,,0.00017747,0,0,0,5,5,1,1,1,0,0,0,2,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,2026-09-02T00:10:21.846773+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Awad Al-Nashri,M,60,6.5,36,0,0,,0.00336404,0,0,0,23,22,0,0,0,0,0,0,4,4,0,1,4,1,2,1,3,0,0,2,0,2,1,0,0,1,0,2026-09-02T00:10:21.846738+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Cameron Puertas,M,17,6.8,16,0,0,0.3494,0.0159154,3,1,0,4,3,1,0,1,0,0,0,4,2,0,0,4,3,0,0,3,1,1,5,0,0,0,0,0,0,0,2026-09-02T00:10:21.846936+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Christopher Baah,M,80,6.0,60,0,0,0.1735,0.0843842,1,0,0,31,24,0,0,5,0,2,1,4,8,0,0,1,1,0,3,4,0,4,19,2,2,0,0,0,1,0,2026-09-02T00:10:21.846896+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Gastón Álvarez,D,90,7.1,67,0,0,,0.0129522,0,0,0,49,38,9,4,0,0,1,1,8,2,3,0,4,0,4,0,1,0,0,12,0,2,0,0,0,1,0,2026-09-02T00:10:21.846824+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Haitham Asiri,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846977+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Hamad Al-Khorayef,F,9,6.5,3,0,0,0.0192,3.726e-05,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2026-09-02T00:10:21.846781+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Hammam Al-Hammami,F,90,6.3,48,1,0,0.144,0.00487855,1,1,0,17,12,0,0,2,0,6,2,6,12,0,3,2,1,1,1,6,0,2,17,2,2,0,0,0,3,0,2026-09-02T00:10:21.846616+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Hisham Al-Dubais,F,30,6.8,12,0,0,,0.00399321,0,0,1,7,7,0,0,0,0,3,2,4,1,0,0,2,2,0,0,1,0,0,1,0,1,0,0,0,2,0,2026-09-02T00:10:21.846747+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Hussain Al-Sebyani,D,84,6.2,37,0,0,,0.0830994,0,0,1,16,12,2,0,2,1,1,0,2,3,1,0,1,1,1,2,4,0,1,10,0,1,0,0,0,2,0,2026-09-02T00:10:21.846722+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Jehad Thakri,D,90,7.0,53,0,0,0.1122,0.00522944,2,0,0,35,33,4,4,0,0,0,0,6,4,3,2,2,2,8,0,3,0,0,3,1,1,0,0,0,1,0,2026-09-02T00:10:21.846842+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Josh Brownhill,M,90,7.3,57,0,1,0.1541,0.696929,1,0,2,40,34,1,0,0,0,0,0,4,5,1,2,2,0,2,3,5,0,1,12,2,2,0,0,0,3,0,2026-09-02T00:10:21.846697+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Julian Weigl,M,90,6.5,59,0,0,,0.0271237,0,0,1,49,44,4,2,1,0,3,0,2,7,2,1,0,0,2,0,5,0,0,10,0,2,0,0,0,1,0,2026-09-02T00:10:21.846859+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Julián Quiñones,F,90,8.8,45,1,1,0.6869,1.24978,2,1,4,29,22,3,3,2,0,2,2,4,7,0,3,0,0,0,0,1,0,3,13,2,0,0,0,0,1,0,2026-09-02T00:10:21.846851+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Mamadou Barry,D,84,6.5,53,0,0,0.0089,0.0027024,1,0,0,36,33,2,0,0,0,1,1,4,3,2,1,1,1,9,2,1,0,0,3,0,1,1,0,0,2,0,2026-09-02T00:10:21.846713+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Mateo Retegui,F,73,6.5,18,0,0,0.0512,0.0354873,1,1,0,14,11,0,0,1,0,0,0,2,2,1,0,1,1,0,0,2,0,1,5,0,0,0,0,0,1,0,2026-09-02T00:10:21.846929+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Mohammed Abu Al-Shamat,M,74,8.3,75,1,0,0.2202,0.0462987,1,1,1,41,28,5,4,5,0,3,3,8,3,0,1,4,1,0,1,6,0,0,25,1,1,0,0,0,1,0,2026-09-02T00:10:21.846904+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Mohammed Al Shwirekh,D,13,6.4,8,0,0,,0.0196854,0,0,1,6,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2026-09-02T00:10:21.846764+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Mohammed Al-Mahasneh,G,90,5.4,38,0,0,,0.00024441,0,0,0,25,9,18,3,0,0,0,0,1,1,1,0,0,0,3,0,7,0,0,16,0,0,0,0,3,3,2,2026-09-02T00:10:21.846670+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Mohammed Al-Thani,D,88,6.5,54,0,0,,0.00240102,0,0,0,28,20,3,1,0,0,1,1,7,6,0,0,5,3,4,1,5,0,1,11,1,2,0,0,0,2,0,2026-09-02T00:10:21.846706+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Mohammed Hamad Alqahtani,F,16,7.1,26,0,1,0.2677,0.579214,1,0,1,17,14,1,1,1,1,0,0,3,1,1,0,0,0,0,1,3,0,1,5,2,0,0,0,0,0,0,2026-09-02T00:10:21.846952+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Mshari Sanyoor,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846992+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Mubarak Al-Rajeh,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846807+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Muqrin Abanumay,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:21.846791+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Musab Al Juwayr,M,74,6.3,61,0,0,0.2051,0.234637,2,0,3,45,31,1,1,8,1,1,0,1,2,0,0,0,0,0,0,6,1,0,23,1,1,0,0,0,1,0,2026-09-02T00:10:21.846912+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Nacho Fernández,D,90,7.1,57,0,1,,0.25932,0,0,1,47,43,7,5,0,0,0,0,3,2,1,0,1,1,6,1,6,0,0,5,1,2,1,0,0,1,0,2026-09-02T00:10:21.846833+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Otávio,M,73,6.5,47,0,0,,0.112147,0,0,2,31,25,2,1,0,0,2,0,7,10,3,2,2,2,1,1,7,0,3,13,2,2,0,0,0,1,0,2026-09-02T00:10:21.846920+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Tin Jedvaj,D,90,6.7,64,0,0,0.0952,0.0153624,1,1,0,49,39,5,1,0,0,0,0,3,1,2,1,1,1,9,1,2,0,0,11,0,0,0,0,0,3,0,2026-09-02T00:10:21.846658+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Turki Alammar,M,10,7.5,15,1,0,0.4228,0.00761429,1,1,0,8,6,0,0,2,0,2,2,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2026-09-02T00:10:21.846969+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Yacine Adli,M,84,7.7,69,0,0,,0.378196,0,0,0,53,49,4,4,2,1,3,3,7,4,1,1,1,0,4,0,6,0,0,8,2,1,0,0,0,2,0,2026-09-02T00:10:21.846730+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Shabab,Yannick Carrasco,M,90,6.9,62,0,0,0.0726,0.153678,2,0,2,31,24,2,0,6,2,3,0,6,6,1,0,1,1,1,0,8,2,3,23,4,0,0,0,0,3,0,2026-09-02T00:10:21.846688+00:00
Arabia Saudita Pro League 2026/2027,Al-Shabab - Al-Qadsiah,2026-08-13T18:00:00+00:00,finished,1,1-3,Al-Qadsiah,Yasser Al-Shahrani,D,16,6.8,13,0,0,,0.017942,0,0,0,8,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:10:21.846961+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648268+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Abdullah Al-Qahtani,M,67,7.2,36,0,0,0.0202,0.321237,1,0,1,23,20,2,1,2,1,6,3,5,4,0,1,2,1,0,0,8,0,0,8,0,0,0,0,0,2,0,2026-09-02T00:10:22.648202+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Abdulmalik Al Oyayari,D,90,7.1,65,0,0,0.3136,0.051711,4,1,0,43,37,3,1,2,0,2,1,8,2,1,1,5,1,3,1,3,1,0,10,1,0,0,0,0,1,0,2026-09-02T00:10:22.647823+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Abdurahman Daghriry,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.647976+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Ahmed Bamasud,D,67,6.9,47,0,0,,0.0508647,0,0,0,34,28,4,1,1,1,0,0,2,3,1,0,0,0,4,1,4,0,1,8,1,0,0,0,0,2,0,2026-09-02T00:10:22.648189+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Ala'a Al-Hejji,M,62,6.7,76,0,0,,0.296407,0,0,1,67,60,0,0,0,0,0,0,2,2,0,1,2,1,0,2,2,0,0,10,0,1,0,1,0,1,0,2026-09-02T00:10:22.647894+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Alexandre Lacazette,F,81,7.2,48,0,1,0.2015,0.174784,2,1,2,39,37,0,0,1,1,1,1,4,3,0,1,2,1,0,0,2,1,0,2,1,2,0,0,0,1,0,2026-09-02T00:10:22.647878+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Alfa Semedo,M,90,7.0,71,0,0,,0.235743,0,0,1,52,44,5,4,4,1,1,0,3,5,0,1,2,2,0,1,8,0,3,18,1,0,0,0,0,2,0,2026-09-02T00:10:22.648138+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Ali Al Hussain,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648283+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Ali Dhafer Al Harshan,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648260+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Amadou Koné,M,87,7.8,70,1,0,0.1537,0.0415831,2,1,0,59,58,3,3,0,0,0,0,1,4,0,1,0,0,0,1,4,0,2,5,1,1,0,0,0,1,0,2026-09-02T00:10:22.647860+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Fahad Majed Alhubayshi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648252+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Faisal Al-Ghamdi,M,9,6.6,4,0,0,,0.00016451,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.647931+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Fashion Sakala,M,90,6.3,65,0,0,0.0654,0.0663397,2,0,4,39,36,1,1,4,1,8,2,4,10,1,0,1,0,0,0,1,0,2,15,0,2,0,0,0,2,0,2026-09-02T00:10:22.648155+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Giorgos Masouras,M,87,6.8,51,0,0,0.1147,0.113038,2,1,2,45,35,1,0,0,0,1,0,3,2,2,0,1,1,0,1,8,0,0,11,0,1,0,0,0,1,0,2026-09-02T00:10:22.647869+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Haroune Camara,F,9,6.6,3,0,0,,0.020253,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.647919+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Hugo Moura,M,90,8.1,70,1,0,0.1515,0.175245,2,1,1,59,54,9,8,0,0,0,0,4,4,1,1,3,2,2,1,4,1,0,6,0,3,0,0,0,2,0,2026-09-02T00:10:22.648082+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Islam Ahmed Hawsawi,D,90,6.7,53,0,0,0.0347,0.0800858,1,0,2,37,33,2,0,2,1,1,0,3,2,0,0,0,0,2,0,2,1,0,8,3,0,0,0,0,1,0,2026-09-02T00:10:22.647852+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Jason,F,33,6.5,10,0,0,0.0345,0.00258016,1,1,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2026-09-02T00:10:22.648220+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Khalifah Al-Dawsari,D,9,7.4,4,0,0,,0.00256998,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.647952+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Khalil Al-Absi,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648019+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Lázaro,F,23,6.3,9,0,0,,0.0672152,0,0,0,6,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2026-09-02T00:10:22.648228+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Malang Sarr,D,90,7.3,63,0,0,,0.00748618,0,0,0,52,48,6,5,0,0,0,0,4,3,2,1,1,0,7,1,8,0,0,4,1,0,0,0,0,1,0,2026-09-02T00:10:22.647834+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Mansor Al-Beshe,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648245+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Marcin Bułka,G,90,7.8,35,0,0,,0.00038542,0,0,0,20,13,12,5,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,7,0,0,0,0,5,1,0,2026-09-02T00:10:22.647780+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Mohammed Al Baqawi,D,90,5.6,71,0,0,,0.0343572,0,0,0,53,46,7,3,3,0,0,0,0,3,0,0,0,0,2,2,2,0,0,12,0,3,0,0,0,2,0,2026-09-02T00:10:22.648035+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Mohammed Al Dossari,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648008+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Mohammed Al Dowaish,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.648276+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Mohammed Alburayk,D,81,6.9,66,0,0,,0.10808,0,0,1,50,46,0,0,4,1,0,0,4,3,0,3,3,0,1,0,2,0,0,7,1,0,0,0,0,1,0,2026-09-02T00:10:22.647886+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Mohammed Dakhil Al-Dawsari,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:22.647988+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Neom SC,Mohannad Abu Taha,M,9,6.8,8,0,0,,3.57e-06,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,4,0,0,0,0,0,0,0,2026-09-02T00:10:22.647967+00:00
Arabia Saudita Pro League 2026/2027,Neom SC - Al-Fayha,2026-08-14T16:50:00+00:00,finished,1,2-1,Al-Fayha,Mokher Al-Rashidi,D,90,7.4,74,0,0,,0.326573,0,0,0,65,61,4,3,0,0,0,0,3,1,3,1,0,0,5,0,3,0,0,4,0,0,0,0,0,2,0,2026-09-02T00:10:22.648062+00:00
